Source File Path,Production URL,Is Valid
"content/app-services/source/activity/alerts.txt","https://www.mongodb.com/docs/atlas/app-services/activity/alerts/",true
"content/app-services/source/activity/forward-logs.txt","https://www.mongodb.com/docs/atlas/app-services/activity/forward-logs/",true
"content/app-services/source/activity/view-logs.txt","https://www.mongodb.com/docs/atlas/app-services/activity/view-logs/",true
"content/app-services/source/activity.txt","https://www.mongodb.com/docs/atlas/app-services/activity/",true
"content/app-services/source/admin/api/v3.txt","https://www.mongodb.com/docs/atlas/app-services/admin/api/v3/",true
"content/app-services/source/apps/change-deployment-models.txt","https://www.mongodb.com/docs/atlas/app-services/apps/change-deployment-models/",true
"content/app-services/source/apps/cicd.txt","https://www.mongodb.com/docs/atlas/app-services/apps/cicd/",true
"content/app-services/source/apps/copy.txt","https://www.mongodb.com/docs/atlas/app-services/apps/copy/",true
"content/app-services/source/apps/create.txt","https://www.mongodb.com/docs/atlas/app-services/apps/create/",true
"content/app-services/source/apps/delete.txt","https://www.mongodb.com/docs/atlas/app-services/apps/delete/",true
"content/app-services/source/apps/deploy-github.txt","https://www.mongodb.com/docs/atlas/app-services/apps/deploy-github/",true
"content/app-services/source/apps/deployment-models-and-regions.txt","https://www.mongodb.com/docs/atlas/app-services/apps/deployment-models-and-regions/",true
"content/app-services/source/apps/environment.txt","https://www.mongodb.com/docs/atlas/app-services/apps/environment/",true
"content/app-services/source/apps/export.txt","https://www.mongodb.com/docs/atlas/app-services/apps/export/",true
"content/app-services/source/apps/metadata.txt","https://www.mongodb.com/docs/atlas/app-services/apps/metadata/",true
"content/app-services/source/apps/rollback.txt","https://www.mongodb.com/docs/atlas/app-services/apps/rollback/",true
"content/app-services/source/apps/update.txt","https://www.mongodb.com/docs/atlas/app-services/apps/update/",true
"content/app-services/source/apps.txt","https://www.mongodb.com/docs/atlas/app-services/apps/",true
"content/app-services/source/authentication/anonymous.txt","https://www.mongodb.com/docs/atlas/app-services/authentication/anonymous/",true
"content/app-services/source/authentication/api-key.txt","https://www.mongodb.com/docs/atlas/app-services/authentication/api-key/",true
"content/app-services/source/authentication/apple.txt","https://www.mongodb.com/docs/atlas/app-services/authentication/apple/",true
"content/app-services/source/authentication/custom-function.txt","https://www.mongodb.com/docs/atlas/app-services/authentication/custom-function/",true
"content/app-services/source/authentication/custom-jwt.txt","https://www.mongodb.com/docs/atlas/app-services/authentication/custom-jwt/",true
"content/app-services/source/authentication/email-password.txt","https://www.mongodb.com/docs/atlas/app-services/authentication/email-password/",true
"content/app-services/source/authentication/facebook.txt","https://www.mongodb.com/docs/atlas/app-services/authentication/facebook/",true
"content/app-services/source/authentication/firebase-jwt.txt","https://www.mongodb.com/docs/atlas/app-services/authentication/firebase-jwt/",true
"content/app-services/source/authentication/google.txt","https://www.mongodb.com/docs/atlas/app-services/authentication/google/",true
"content/app-services/source/authentication/okta-jwt.txt","https://www.mongodb.com/docs/atlas/app-services/authentication/okta-jwt/",true
"content/app-services/source/authentication.txt","https://www.mongodb.com/docs/atlas/app-services/authentication/",true
"content/app-services/source/billing.txt","https://www.mongodb.com/docs/atlas/app-services/billing/",true
"content/app-services/source/cli/appservices-accessList-create.txt","https://www.mongodb.com/docs/atlas/app-services/cli/appservices-accessList-create/",true
"content/app-services/source/cli/appservices-accessList-delete.txt","https://www.mongodb.com/docs/atlas/app-services/cli/appservices-accessList-delete/",true
"content/app-services/source/cli/appservices-accessList-list.txt","https://www.mongodb.com/docs/atlas/app-services/cli/appservices-accessList-list/",true
"content/app-services/source/cli/appservices-accessList-update.txt","https://www.mongodb.com/docs/atlas/app-services/cli/appservices-accessList-update/",true
"content/app-services/source/cli/appservices-accessList.txt","https://www.mongodb.com/docs/atlas/app-services/cli/appservices-accessList/",true
"content/app-services/source/cli/appservices-apps-create.txt","https://www.mongodb.com/docs/atlas/app-services/cli/appservices-apps-create/",true
"content/app-services/source/cli/appservices-apps-delete.txt","https://www.mongodb.com/docs/atlas/app-services/cli/appservices-apps-delete/",true
"content/app-services/source/cli/appservices-apps-describe.txt","https://www.mongodb.com/docs/atlas/app-services/cli/appservices-apps-describe/",true
"content/app-services/source/cli/appservices-apps-diff.txt","https://www.mongodb.com/docs/atlas/app-services/cli/appservices-apps-diff/",true
"content/app-services/source/cli/appservices-apps-init.txt","https://www.mongodb.com/docs/atlas/app-services/cli/appservices-apps-init/",true
"content/app-services/source/cli/appservices-apps-list.txt","https://www.mongodb.com/docs/atlas/app-services/cli/appservices-apps-list/",true
"content/app-services/source/cli/appservices-apps.txt","https://www.mongodb.com/docs/atlas/app-services/cli/appservices-apps/",true
"content/app-services/source/cli/appservices-deploy-configure.txt","https://www.mongodb.com/docs/atlas/app-services/cli/appservices-deploy-configure/",true
"content/app-services/source/cli/appservices-deploy-describe.txt","https://www.mongodb.com/docs/atlas/app-services/cli/appservices-deploy-describe/",true
"content/app-services/source/cli/appservices-deploy-disable.txt","https://www.mongodb.com/docs/atlas/app-services/cli/appservices-deploy-disable/",true
"content/app-services/source/cli/appservices-deploy-enable.txt","https://www.mongodb.com/docs/atlas/app-services/cli/appservices-deploy-enable/",true
"content/app-services/source/cli/appservices-deploy.txt","https://www.mongodb.com/docs/atlas/app-services/cli/appservices-deploy/",true
"content/app-services/source/cli/appservices-function-list.txt","https://www.mongodb.com/docs/atlas/app-services/cli/appservices-function-list/",true
"content/app-services/source/cli/appservices-function-run.txt","https://www.mongodb.com/docs/atlas/app-services/cli/appservices-function-run/",true
"content/app-services/source/cli/appservices-function.txt","https://www.mongodb.com/docs/atlas/app-services/cli/appservices-function/",true
"content/app-services/source/cli/appservices-login.txt","https://www.mongodb.com/docs/atlas/app-services/cli/appservices-login/",true
"content/app-services/source/cli/appservices-logout.txt","https://www.mongodb.com/docs/atlas/app-services/cli/appservices-logout/",true
"content/app-services/source/cli/appservices-logs-list.txt","https://www.mongodb.com/docs/atlas/app-services/cli/appservices-logs-list/",true
"content/app-services/source/cli/appservices-logs.txt","https://www.mongodb.com/docs/atlas/app-services/cli/appservices-logs/",true
"content/app-services/source/cli/appservices-pull.txt","https://www.mongodb.com/docs/atlas/app-services/cli/appservices-pull/",true
"content/app-services/source/cli/appservices-push.txt","https://www.mongodb.com/docs/atlas/app-services/cli/appservices-push/",true
"content/app-services/source/cli/appservices-schema-datamodels.txt","https://www.mongodb.com/docs/atlas/app-services/cli/appservices-schema-datamodels/",true
"content/app-services/source/cli/appservices-schema-generate.txt","https://www.mongodb.com/docs/atlas/app-services/cli/appservices-schema-generate/",true
"content/app-services/source/cli/appservices-schema-validate.txt","https://www.mongodb.com/docs/atlas/app-services/cli/appservices-schema-validate/",true
"content/app-services/source/cli/appservices-schema.txt","https://www.mongodb.com/docs/atlas/app-services/cli/appservices-schema/",true
"content/app-services/source/cli/appservices-secrets-create.txt","https://www.mongodb.com/docs/atlas/app-services/cli/appservices-secrets-create/",true
"content/app-services/source/cli/appservices-secrets-delete.txt","https://www.mongodb.com/docs/atlas/app-services/cli/appservices-secrets-delete/",true
"content/app-services/source/cli/appservices-secrets-list.txt","https://www.mongodb.com/docs/atlas/app-services/cli/appservices-secrets-list/",true
"content/app-services/source/cli/appservices-secrets-update.txt","https://www.mongodb.com/docs/atlas/app-services/cli/appservices-secrets-update/",true
"content/app-services/source/cli/appservices-secrets.txt","https://www.mongodb.com/docs/atlas/app-services/cli/appservices-secrets/",true
"content/app-services/source/cli/appservices-users-count.txt","https://www.mongodb.com/docs/atlas/app-services/cli/appservices-users-count/",true
"content/app-services/source/cli/appservices-users-create.txt","https://www.mongodb.com/docs/atlas/app-services/cli/appservices-users-create/",true
"content/app-services/source/cli/appservices-users-delete.txt","https://www.mongodb.com/docs/atlas/app-services/cli/appservices-users-delete/",true
"content/app-services/source/cli/appservices-users-disable.txt","https://www.mongodb.com/docs/atlas/app-services/cli/appservices-users-disable/",true
"content/app-services/source/cli/appservices-users-enable.txt","https://www.mongodb.com/docs/atlas/app-services/cli/appservices-users-enable/",true
"content/app-services/source/cli/appservices-users-list.txt","https://www.mongodb.com/docs/atlas/app-services/cli/appservices-users-list/",true
"content/app-services/source/cli/appservices-users-revoke.txt","https://www.mongodb.com/docs/atlas/app-services/cli/appservices-users-revoke/",true
"content/app-services/source/cli/appservices-users.txt","https://www.mongodb.com/docs/atlas/app-services/cli/appservices-users/",true
"content/app-services/source/cli/appservices-whoami.txt","https://www.mongodb.com/docs/atlas/app-services/cli/appservices-whoami/",true
"content/app-services/source/cli.txt","https://www.mongodb.com/docs/atlas/app-services/cli/",true
"content/app-services/source/data-api/authenticate.txt","https://www.mongodb.com/docs/atlas/app-services/data-api/authenticate/",true
"content/app-services/source/data-api/custom-endpoints.txt","https://www.mongodb.com/docs/atlas/app-services/data-api/custom-endpoints/",true
"content/app-services/source/data-api/data-api-deprecation.txt","https://www.mongodb.com/docs/atlas/app-services/data-api/data-api-deprecation/",true
"content/app-services/source/data-api/data-formats.txt","https://www.mongodb.com/docs/atlas/app-services/data-api/data-formats/",true
"content/app-services/source/data-api/examples.txt","https://www.mongodb.com/docs/atlas/app-services/data-api/examples/",true
"content/app-services/source/data-api/generated-endpoints.txt","https://www.mongodb.com/docs/atlas/app-services/data-api/generated-endpoints/",true
"content/app-services/source/data-api/migration/data-api-tutorial.txt","https://www.mongodb.com/docs/atlas/app-services/data-api/migration/data-api-tutorial/",true
"content/app-services/source/data-api/openapi.txt","https://www.mongodb.com/docs/atlas/app-services/data-api/openapi/",true
"content/app-services/source/data-api.txt","https://www.mongodb.com/docs/atlas/app-services/data-api/",true
"content/app-services/source/data-model.txt","https://www.mongodb.com/docs/atlas/app-services/data-model/",true
"content/app-services/source/deprecation.txt","https://www.mongodb.com/docs/atlas/app-services/deprecation/",true
"content/app-services/source/domain-migration.txt","https://www.mongodb.com/docs/atlas/app-services/domain-migration/",true
"content/app-services/source/functions/context.txt","https://www.mongodb.com/docs/atlas/app-services/functions/context/",true
"content/app-services/source/functions/dependencies.txt","https://www.mongodb.com/docs/atlas/app-services/functions/dependencies/",true
"content/app-services/source/functions/globals.txt","https://www.mongodb.com/docs/atlas/app-services/functions/globals/",true
"content/app-services/source/functions/handle-errors.txt","https://www.mongodb.com/docs/atlas/app-services/functions/handle-errors/",true
"content/app-services/source/functions/javascript-support.txt","https://www.mongodb.com/docs/atlas/app-services/functions/javascript-support/",true
"content/app-services/source/functions/mongodb/aggregate.txt","https://www.mongodb.com/docs/atlas/app-services/functions/mongodb/aggregate/",true
"content/app-services/source/functions/mongodb/api.txt","https://www.mongodb.com/docs/atlas/app-services/functions/mongodb/api/",true
"content/app-services/source/functions/mongodb/read.txt","https://www.mongodb.com/docs/atlas/app-services/functions/mongodb/read/",true
"content/app-services/source/functions/mongodb/write.txt","https://www.mongodb.com/docs/atlas/app-services/functions/mongodb/write/",true
"content/app-services/source/functions/mongodb.txt","https://www.mongodb.com/docs/atlas/app-services/functions/mongodb/",true
"content/app-services/source/functions/test.txt","https://www.mongodb.com/docs/atlas/app-services/functions/test/",true
"content/app-services/source/functions.txt","https://www.mongodb.com/docs/atlas/app-services/functions/",true
"content/app-services/source/graphql/authenticate.txt","https://www.mongodb.com/docs/atlas/app-services/graphql/authenticate/",true
"content/app-services/source/graphql/cli.txt","https://www.mongodb.com/docs/atlas/app-services/graphql/cli/",true
"content/app-services/source/graphql/custom-resolvers.txt","https://www.mongodb.com/docs/atlas/app-services/graphql/custom-resolvers/",true
"content/app-services/source/graphql/expose-data.txt","https://www.mongodb.com/docs/atlas/app-services/graphql/expose-data/",true
"content/app-services/source/graphql/migrate-apollo.txt","https://www.mongodb.com/docs/atlas/app-services/graphql/migrate-apollo/",true
"content/app-services/source/graphql/migrate-hasura.txt","https://www.mongodb.com/docs/atlas/app-services/graphql/migrate-hasura/",true
"content/app-services/source/graphql/migrate-neurelo.txt","https://www.mongodb.com/docs/atlas/app-services/graphql/migrate-neurelo/",true
"content/app-services/source/graphql/migrate-render.txt","https://www.mongodb.com/docs/atlas/app-services/graphql/migrate-render/",true
"content/app-services/source/graphql/migrate-wundergraph.txt","https://www.mongodb.com/docs/atlas/app-services/graphql/migrate-wundergraph/",true
"content/app-services/source/graphql/types-and-resolvers.txt","https://www.mongodb.com/docs/atlas/app-services/graphql/types-and-resolvers/",true
"content/app-services/source/graphql.txt","https://www.mongodb.com/docs/atlas/app-services/graphql/",true
"content/app-services/source/help.txt","https://www.mongodb.com/docs/atlas/app-services/help/",true
"content/app-services/source/hosting/configure-file-metadata.txt","https://www.mongodb.com/docs/atlas/app-services/hosting/configure-file-metadata/",true
"content/app-services/source/hosting/enable-hosting.txt","https://www.mongodb.com/docs/atlas/app-services/hosting/enable-hosting/",true
"content/app-services/source/hosting/file-metadata-attributes.txt","https://www.mongodb.com/docs/atlas/app-services/hosting/file-metadata-attributes/",true
"content/app-services/source/hosting/flush-the-cdn-cache.txt","https://www.mongodb.com/docs/atlas/app-services/hosting/flush-the-cdn-cache/",true
"content/app-services/source/hosting/host-a-single-page-application.txt","https://www.mongodb.com/docs/atlas/app-services/hosting/host-a-single-page-application/",true
"content/app-services/source/hosting/migrate-blob.txt","https://www.mongodb.com/docs/atlas/app-services/hosting/migrate-blob/",true
"content/app-services/source/hosting/migrate-netlify.txt","https://www.mongodb.com/docs/atlas/app-services/hosting/migrate-netlify/",true
"content/app-services/source/hosting/migrate-render.txt","https://www.mongodb.com/docs/atlas/app-services/hosting/migrate-render/",true
"content/app-services/source/hosting/migrate-vercel.txt","https://www.mongodb.com/docs/atlas/app-services/hosting/migrate-vercel/",true
"content/app-services/source/hosting/upload-content-to-app-services.txt","https://www.mongodb.com/docs/atlas/app-services/hosting/upload-content-to-app-services/",true
"content/app-services/source/hosting/use-a-custom-404-page.txt","https://www.mongodb.com/docs/atlas/app-services/hosting/use-a-custom-404-page/",true
"content/app-services/source/hosting/use-a-custom-domain-name.txt","https://www.mongodb.com/docs/atlas/app-services/hosting/use-a-custom-domain-name/",true
"content/app-services/source/hosting.txt","https://www.mongodb.com/docs/atlas/app-services/hosting/",true
"content/app-services/source/index.txt","https://www.mongodb.com/docs/atlas/app-services/",true
"content/app-services/source/introduction.txt","https://www.mongodb.com/docs/atlas/app-services/introduction/",true
"content/app-services/source/logs/authentication.txt","https://www.mongodb.com/docs/atlas/app-services/logs/authentication/",true
"content/app-services/source/logs/changestream.txt","https://www.mongodb.com/docs/atlas/app-services/logs/changestream/",true
"content/app-services/source/logs/cli.txt","https://www.mongodb.com/docs/atlas/app-services/logs/cli/",true
"content/app-services/source/logs/endpoint.txt","https://www.mongodb.com/docs/atlas/app-services/logs/endpoint/",true
"content/app-services/source/logs/error-handler.txt","https://www.mongodb.com/docs/atlas/app-services/logs/error-handler/",true
"content/app-services/source/logs/function.txt","https://www.mongodb.com/docs/atlas/app-services/logs/function/",true
"content/app-services/source/logs/schema.txt","https://www.mongodb.com/docs/atlas/app-services/logs/schema/",true
"content/app-services/source/logs/service.txt","https://www.mongodb.com/docs/atlas/app-services/logs/service/",true
"content/app-services/source/logs/sync.txt","https://www.mongodb.com/docs/atlas/app-services/logs/sync/",true
"content/app-services/source/logs/trigger.txt","https://www.mongodb.com/docs/atlas/app-services/logs/trigger/",true
"content/app-services/source/logs.txt","https://www.mongodb.com/docs/atlas/app-services/logs/",true
"content/app-services/source/migrate-hosting-graphql.txt","https://www.mongodb.com/docs/atlas/app-services/migrate-hosting-graphql/",true
"content/app-services/source/mongodb/configure-advanced-rules.txt","https://www.mongodb.com/docs/atlas/app-services/mongodb/configure-advanced-rules/",true
"content/app-services/source/mongodb/crud-and-aggregation-apis.txt","https://www.mongodb.com/docs/atlas/app-services/mongodb/crud-and-aggregation-apis/",true
"content/app-services/source/mongodb/data-access.txt","https://www.mongodb.com/docs/atlas/app-services/mongodb/data-access/",true
"content/app-services/source/mongodb/internal-database-usage.txt","https://www.mongodb.com/docs/atlas/app-services/mongodb/internal-database-usage/",true
"content/app-services/source/mongodb/preimages.txt","https://www.mongodb.com/docs/atlas/app-services/mongodb/preimages/",true
"content/app-services/source/mongodb/read-preference.txt","https://www.mongodb.com/docs/atlas/app-services/mongodb/read-preference/",true
"content/app-services/source/mongodb/wire-protocol.txt","https://www.mongodb.com/docs/atlas/app-services/mongodb/wire-protocol/",true
"content/app-services/source/mongodb.txt","https://www.mongodb.com/docs/atlas/app-services/mongodb/",true
"content/app-services/source/realm-cli/v1.txt","https://www.mongodb.com/docs/atlas/app-services/realm-cli/v1/",true
"content/app-services/source/realm-cli/v2/realm-cli-accessList-create.txt","https://www.mongodb.com/docs/atlas/app-services/realm-cli/v2/realm-cli-accessList-create/",true
"content/app-services/source/realm-cli/v2/realm-cli-accessList-delete.txt","https://www.mongodb.com/docs/atlas/app-services/realm-cli/v2/realm-cli-accessList-delete/",true
"content/app-services/source/realm-cli/v2/realm-cli-accessList-list.txt","https://www.mongodb.com/docs/atlas/app-services/realm-cli/v2/realm-cli-accessList-list/",true
"content/app-services/source/realm-cli/v2/realm-cli-accessList-update.txt","https://www.mongodb.com/docs/atlas/app-services/realm-cli/v2/realm-cli-accessList-update/",true
"content/app-services/source/realm-cli/v2/realm-cli-accessList.txt","https://www.mongodb.com/docs/atlas/app-services/realm-cli/v2/realm-cli-accessList/",true
"content/app-services/source/realm-cli/v2/realm-cli-apps-create.txt","https://www.mongodb.com/docs/atlas/app-services/realm-cli/v2/realm-cli-apps-create/",true
"content/app-services/source/realm-cli/v2/realm-cli-apps-delete.txt","https://www.mongodb.com/docs/atlas/app-services/realm-cli/v2/realm-cli-apps-delete/",true
"content/app-services/source/realm-cli/v2/realm-cli-apps-describe.txt","https://www.mongodb.com/docs/atlas/app-services/realm-cli/v2/realm-cli-apps-describe/",true
"content/app-services/source/realm-cli/v2/realm-cli-apps-diff.txt","https://www.mongodb.com/docs/atlas/app-services/realm-cli/v2/realm-cli-apps-diff/",true
"content/app-services/source/realm-cli/v2/realm-cli-apps-init.txt","https://www.mongodb.com/docs/atlas/app-services/realm-cli/v2/realm-cli-apps-init/",true
"content/app-services/source/realm-cli/v2/realm-cli-apps-list.txt","https://www.mongodb.com/docs/atlas/app-services/realm-cli/v2/realm-cli-apps-list/",true
"content/app-services/source/realm-cli/v2/realm-cli-apps.txt","https://www.mongodb.com/docs/atlas/app-services/realm-cli/v2/realm-cli-apps/",true
"content/app-services/source/realm-cli/v2/realm-cli-function-run.txt","https://www.mongodb.com/docs/atlas/app-services/realm-cli/v2/realm-cli-function-run/",true
"content/app-services/source/realm-cli/v2/realm-cli-function.txt","https://www.mongodb.com/docs/atlas/app-services/realm-cli/v2/realm-cli-function/",true
"content/app-services/source/realm-cli/v2/realm-cli-login.txt","https://www.mongodb.com/docs/atlas/app-services/realm-cli/v2/realm-cli-login/",true
"content/app-services/source/realm-cli/v2/realm-cli-logout.txt","https://www.mongodb.com/docs/atlas/app-services/realm-cli/v2/realm-cli-logout/",true
